# SQL Query: SELECT * from Spectra inner join Events ON Spectra.SN = Events.SN where filename in ('1996X_19960416_3748_9916_00.dat','1996X_19960417_4654_6623_00.dat','1996X_19960417_4654_6623_01.dat','1996X_19960418_3079_10670_00.dat','1996X_19960419_3077_10669_00.dat','sn1996X-19960416.44-fast.flm','sn1996X-19960417.33-fast.flm','sn1996X-19960418.31-fast.flm','sn1996X-19960419.30-fast.flm','sn2005w-20050211.200-br.flm','SN07af_070314_b01_DUP_BC.dat','SN07af_070314_r01_DUP_BC.dat','sn2007af-20070313.45-fast.flm','sn2007af-20070313.545-ui-corrected.flm','sn2007af-20070314.44-fast.flm','sn2007af-20070315.39-fast.flm','sn1996ab-19960522.37-fast.flm','sn2007o-20070122.663-deimos.flm','2002er_20020907_6200_10097_00.dat','2002er_20020908_3737_9384_00.dat','2002er_20020910_3209_9997_00.dat','sn1998aq-19980427.29-fast.flm','sn1998aq-19980428.26-fast.flm','sn1998aq-19980429.26-fast.flm','SN04ey_041025_b01_CLA_LD.dat','SN08hv_081215_b01_CLA_LD.dat','SN08hv_081218_b01_CLA_LD.dat','SN08hv_081218_b02_CLA_LD.dat','SN05ag_050212_b01_DUP_WF.dat','sn2005ag-20050212.596-br.flm','2005cf_20050611_3331_9999_00.dat','2005cf_20050612_3201_9285_00.dat','sn2005cf-20050610.34-fast.flm','sn2005cf-20050611.205-ui.flm','sn2005cf-20050611.32-fast.flm','sn2005cf-20050611.6-uvot-clip.flm','sn2005cf-20050611.6-uvot.flm','sn2005cf-20050612.36-fast.flm','sn2005cf-20050613.29-fast.flm','sn2005cf-20050614.31-fast.flm','sn1999gd-19991205-uvoir.flm','sn1999gd-19991208.52-fast.flm','sn2002fk-20020929.44-fast.flm','sn2005el-20051004.534-ui-corrected.flm','sn2001da-20010714.46-fast.flm','sn2001da-20010715.47-mmt.flm','SN05hc_051024_b01_MGH_BC.dat','sn2003cq-20030408-ui.flm','sn2003cq-20030409.25-fast.flm','sn2003cq-20030410.22-fast.flm','sn2003cq-20030411.25-fast.flm','sn2002cr-20020515.28-fast.flm','sn2002ck-20020502.46-fast.flm','sn2002ck-20020503.34-fast.flm','SN05bo_050418_b01_DUP_WF.dat','SN05bo_050419_b01_DUP_WF.dat','sn2005bo-20050418.21-fast.flm','SN08bq_080407_b01_DUP_WF.dat','SN08bf_080328_b01_NTT_EM.dat','SN08bf_080328_g01_NTT_EM.dat','SN08bf_080331_b01_DUP_WF.dat','sn2008bf-20080330.31-fast.flm','sn2011fe-20110909-snifs.dat','sn2011fe-20110910-snifs.dat','sn2011fe-20110911-snifs.dat','sn2011fe-20110912-snifs.dat','sn2011fe-visit5-hst.flm','sn1997dt-19971204.11-fast.flm','SN06os_061122_b01_DUP_WF.dat','SN06ax_060331_b01_DUP_WF.dat','SN06ax_060402_b01_DUP_WF.dat','sn2006ax-20060402.30-fast.flm','sn2006az-20060331.37-fast.flm','SN05kc_051124_b01_DUP_MS.dat','SN05kc_051125_b01_DUP_MS.dat','sn2006sr-20061222.12-fast.flm','sn2006sr-20061224.09-fast.flm','sn2004bg-20040411.39-fast.flm','sn2007co-20070612.35-fast.flm','sn2007co-20070613.39-fast.flm','sn2007co-20070614.38-fast.flm','sn2007co-20070614.468-ui-corrected.flm','sn2007co-20070615.36-fast.flm','sn2006cf-20060519.25-fast.flm','sn1998eg-19981024.15-fast.flm','sn2005ms-20060106.400-ui.flm','sn1998bu-19980518.16-fast.flm','sn1998bu-19980520.15-fast.flm','sn1999ac-19990312-ui-corrected.flm','sn1999ac-19990312.53-fast.flm','2003du_20030505_3499_7775_00.dat','2003du_20030506_3446_7775_00.dat','2003du_20030507_3404_10096_00.dat','2003du_20030508_5858_7062_00.dat','sn2003du-20030505.30-fast.flm','sn2003du-20030508.30-fast.flm','sn2002ha-20021102-ui-corrected.flm','sn2002ha-20021104.11-mmt.flm','kyle_foundation_asassn15il_phase=-2.27076872997.txt','kyle_foundation_asassn15nr_phase=4.77672098892.txt','kyle_foundation_asassn15pn_phase=3.4191859734.txt','kyle_foundation_asassn15pr_phase=1.02189720097.txt','kyle_foundation_ps15ahs_phase=4.16222428833.txt','kyle_foundation_ps15aii_phase=0.0791535553055.txt','kyle_foundation_ps15bwh_phase=-0.0180355475521.txt','kyle_foundation_ps16cqa_phase=1.60302915219.txt','kyle_foundation_ps16fbb_phase=-2.4871096383.txt','kyle_foundation_ps16fbb_phase=3.21360295077.txt','kyle_foundation_2016gmg_phase=-2.06099989421.txt','kyle_foundation_2016gsu_phase=-2.009279776.txt','kyle_foundation_2016hhv_phase=2.99542840765.txt','kyle_foundation_2017cfc_phase=0.459371638989.txt','kyle_foundation_2017cii_phase=0.509012817511.txt','kyle_foundation_2017ciy_phase=-0.550489121496.txt','kyle_foundation_2017cjv_phase=-1.86137658412.txt','kyle_foundation_asassn16ct_phase=-2.80293140419.txt','kyle_foundation_asassn16dw_phase=-0.479844779937.txt','kyle_foundation_asassn17eb_phase=0.0742016556139.txt','kyle_foundation_atlas17ajn_phase=1.93178900097.txt','kyle_foundation_ps16dnp_phase=3.03058498496.txt','kyle_foundation_ps16evk_phase=1.21389134103.txt','kyle_foundation_ps16fa_phase=-2.24784143568.txt')
# N = 61
# N_spec = 122
# phase = 0.15
# x1 = 1.13
# vel = -10.82
# z = nan

  Wavelength       Flux    1-Sigma Lower    1-Sigma Upper         Phase         x1     Redshift    Velocity    SNe per Bin
        4806  1.20603        0.0234438        0.0204726    -0.0244594      1.09028    0.0378072    -10.729              60
        4808  1.19618        0.0212432        0.0194837    -0.024186       1.09022    0.0378244    -10.7317             60
        4810  1.18389        0.0215587        0.0204635    -0.022525       1.09019    0.0378299    -10.7321             60
        4812  1.17705        0.0212546        0.02018      -0.0235881      1.09024    0.0378354    -10.7309             60
        4814  1.16846        0.0220594        0.0203325    -0.0206742      1.09007    0.0378422    -10.7322             60
        4816  1.15893        0.0222229        0.0209231    -0.0170546      1.08998    0.0378437    -10.7355             60
        4818  1.14557        0.02104          0.0213019    -0.0182379      1.08982    0.0378466    -10.7353             60
        4820  1.12934        0.0213468        0.0214352    -0.016685       1.08977    0.0378498    -10.7342             60
        4822  1.12169        0.0226796        0.0219683    -0.0160971      1.08974    0.0378519    -10.7339             60
        4824  1.10921        0.0213028        0.0228577    -0.0186886      1.08958    0.0378486    -10.7353             60
        4826  1.0945         0.0238924        0.024603     -0.0160375      1.08952    0.0378471    -10.739              60
        4828  1.08073        0.0228629        0.0243383    -0.0138253      1.08933    0.0378466    -10.7369             60
        4830  1.06515        0.021984         0.0230138    -0.0100617      1.08926    0.0378392    -10.7372             60
        4832  1.05212        0.024099         0.0239364    -0.00981912     1.08913    0.0378325    -10.7361             60
        4834  1.04144        0.0254281        0.023307     -0.00871109     1.08893    0.0378263    -10.7348             60
        4836  1.02828        0.0262824        0.0232695    -0.00658132     1.08879    0.037819     -10.7377             60
        4838  1.01475        0.02535          0.0218798    -0.00510659     1.08859    0.0378065    -10.7355             60
        4840  1.0025         0.0269775        0.0218517    -0.00580831     1.08845    0.0377999    -10.735              60
        4842  0.991092       0.0262466        0.0221177    -0.00739038     1.08844    0.0377778    -10.7344             60
        4844  0.981527       0.0244696        0.0209266    -0.00019629     1.08834    0.0377692    -10.734              60
        4846  0.973556       0.0248814        0.0198495    -0.000896792    1.08811    0.0377502    -10.7286             60
        4848  0.967407       0.0241068        0.0202699    -0.00224132     1.08793    0.037736     -10.7282             60
        4850  0.958227       0.0242849        0.0189754    -0.00355789     1.08804    0.037711     -10.7259             60
        4852  0.950038       0.0256946        0.0192618    -0.0035176      1.08782    0.0376961    -10.7243             60
        4854  0.94242        0.0249543        0.0200558    -0.0016286      1.08784    0.0376735    -10.7225             60
        4856  0.94016        0.0238122        0.0188272    -0.00359657     1.08777    0.0376503    -10.7155             60
        4858  0.938274       0.0213766        0.0172516    -0.0027609      1.08789    0.0376242    -10.7131             60
        4860  0.933424       0.0202368        0.018017      0.0017019      1.08792    0.0376008    -10.7131             60
        4862  0.929762       0.0205958        0.0177663     0.00206282     1.08792    0.0375694    -10.7102             60
        4864  0.927192       0.0209224        0.019444      0.00475941     1.08793    0.0375379    -10.7108             60
        4866  0.924956       0.0202837        0.0189745     2.12816e-05    1.08808    0.0375124    -10.7092             60
        4868  0.926282       0.0196914        0.0167642    -0.000961446    1.08808    0.037481     -10.7063             60
        4870  0.926782       0.0191804        0.0166698    -0.000927309    1.08803    0.037443     -10.7069             60
        4872  0.929257       0.0203516        0.0176374     0.000796444    1.08803    0.0374161    -10.7073             60
        4874  0.932546       0.0206026        0.0174975    -0.00269856     1.08812    0.0373728    -10.7042             60
        4876  0.934564       0.0196325        0.0168319    -0.00416472     1.08825    0.0373443    -10.7004             60
        4878  0.939479       0.0195291        0.016363     -0.00197786     1.08866    0.0372975    -10.7031             60
        4880  0.945314       0.0184342        0.0139031    -0.00247361     1.08878    0.037273     -10.702              60
        4882  0.949823       0.0178069        0.0141824    -0.0052696      1.08892    0.0372167    -10.7032             60
        4884  0.952728       0.017068         0.0131319    -0.00308744     1.08903    0.0371947    -10.7009             60
        4886  0.957178       0.0179735        0.0123728    -0.00406809     1.0891     0.0371404    -10.7012             60
        4888  0.962736       0.0170547        0.0119888    -0.00469909     1.08928    0.0371035    -10.6995             60
        4890  0.969265       0.0158246        0.0104717    -0.00522493     1.08945    0.0370601    -10.6988             60
        4892  0.974987       0.0167034        0.0100214    -0.00530823     1.08955    0.0370166    -10.7024             60
        4894  0.978804       0.0171518        0.0101497    -0.00657922     1.0897     0.036972     -10.7031             60
        4896  0.982797       0.0175795        0.0104868    -0.00677398     1.08979    0.0369296    -10.7031             60
        4898  0.989889       0.0174259        0.0106191    -0.00770919     1.08978    0.0368815    -10.7018             60
        4900  0.99407        0.0154048        0.00738876   -0.011062       1.08985    0.036839     -10.7006             60
        4902  0.996285       0.0148706        0.00786092   -0.0111779      1.08986    0.0367896    -10.6996             60
        4904  1.00113        0.0146116        0.00711264   -0.0115523      1.09       0.0367503    -10.7039             60
        4906  1.00561        0.0156228        0.00693448   -0.0132581      1.09017    0.0366936    -10.7057             60
        4908  1.00692        0.0158924        0.00707938   -0.0150506      1.08998    0.0366567    -10.7062             60
        4910  1.0064         0.015938         0.00755247   -0.0153014      1.09012    0.0365988    -10.7058             60
        4912  1.01131        0.0157194        0.00688916   -0.00271406     1.09035    0.0365553    -10.7135             60
        4914  1.0147         0.0138673        0.00639158    0.00106247     1.09032    0.0365118    -10.7176             60
        4916  1.01726        0.0137891        0.00691149    0.00543616     1.09039    0.0364992    -10.7176             60
        4918  1.01968        0.0141828        0.00809522   -0.00682534     1.09026    0.0364393    -10.7117             60
        4920  1.01905        0.0149852        0.00842387   -0.015698       1.09039    0.0363628    -10.7072             60
        4922  1.02088        0.0147305        0.00889731   -0.0155183      1.0902     0.0362936    -10.706              60
        4924  1.02061        0.0145945        0.00825512   -0.0151123      1.0901     0.0362718    -10.7091             60
        4926  1.02246        0.0137295        0.00913894   -0.0130579      1.09001    0.036232     -10.7098             60
        4928  1.02411        0.0138285        0.00840724   -0.0125045      1.0899     0.0361836    -10.7105             60
        4930  1.02455        0.0137008        0.00892836   -0.011256       1.08991    0.0361343    -10.7098             60
        4932  1.02452        0.0126756        0.00874989   -0.0116021      1.08986    0.0360895    -10.7114             60
        4934  1.0258         0.0137874        0.00995726   -0.0135784      1.08974    0.0360456    -10.7116             60
        4936  1.02418        0.0123805        0.00978951   -0.0128521      1.08955    0.0360031    -10.7116             60
        4938  1.02019        0.0121555        0.00887828   -0.0124919      1.08952    0.0359622    -10.7113             60
        4940  1.02047        0.0120558        0.00921766   -0.0118656      1.08964    0.0359158    -10.712              60
        4942  1.02048        0.0115726        0.0092927    -0.0106252      1.08959    0.0358664    -10.7145             60
        4944  1.01963        0.0118221        0.0104204    -0.0103162      1.08975    0.0358271    -10.7145             60
        4946  1.01985        0.0120664        0.0112456    -0.0113097      1.08989    0.0357878    -10.7145             60
        4948  1.01841        0.0118781        0.0116545    -0.0124188      1.08985    0.0357429    -10.713              60
        4950  1.01633        0.0130785        0.0120186    -0.00924251     1.08985    0.0357115    -10.7145             60
        4952  1.01062        0.0137481        0.0120878    -0.00950021     1.0898     0.0356749    -10.715              60
        4954  1.00605        0.0132865        0.0120288    -0.0127805      1.08964    0.0356415    -10.7071             60
        4956  1.00693        0.0128515        0.011608     -0.00978517     1.08971    0.035592     -10.7135             60
        4958  1.00698        0.0146074        0.0123837    -0.0078322      1.08959    0.0355574    -10.715              60
        4960  1.00385        0.0140608        0.0119264    -0.00823752     1.08949    0.0355271    -10.7141             60
        4962  0.999799       0.0123144        0.0112328    -0.00666591     1.08948    0.0354859    -10.7129             60
        4964  0.995007       0.0112008        0.0122028    -0.00833919     1.08957    0.0354704    -10.713              60
        4966  0.99029        0.0119255        0.0123061    -0.00674251     1.08951    0.0354184    -10.7126             60
        4968  0.988053       0.0114945        0.0119539    -0.00808747     1.08947    0.0353986    -10.7095             60
        4970  0.986957       0.0120156        0.0126783    -0.00716835     1.08942    0.0353661    -10.7104             60
        4972  0.987008       0.0124953        0.0114057    -0.00661997     1.08958    0.0353535    -10.7139             60
        4974  0.984694       0.0109732        0.0109518    -0.00510163     1.08934    0.0353121    -10.7119             60
        4976  0.984383       0.0101735        0.0106969    -0.00468496     1.08937    0.0352916    -10.7116             60
        4978  0.98479        0.0109299        0.0109041    -0.00289011     1.08937    0.0352667    -10.7107             60
        4980  0.982225       0.0120549        0.010745     -0.00400176     1.08928    0.0352476    -10.71               60
        4982  0.982133       0.0117255        0.011117     -0.00432387     1.08924    0.0352251    -10.7096             60
        4984  0.984519       0.0121243        0.00938556   -0.00354591     1.0891     0.0352011    -10.7112             60
        4986  0.984891       0.0112425        0.0102139    -0.00212662     1.08915    0.0352038    -10.7112             60
        4988  0.985487       0.0120148        0.0108058    -0.00150667     1.08914    0.0351791    -10.7112             60
        4990  0.990134       0.0114099        0.0104961    -0.00287359     1.08903    0.0351628    -10.7073             60
        4992  0.994258       0.0118305        0.00898977    0.000136969    1.08908    0.0351268    -10.7081             60
        4994  0.99598        0.0116382        0.00923006    0.00626131     1.08891    0.0352444    -10.7071             60
        4996  0.995934       0.0120015        0.00911039   -0.00235317     1.08909    0.0350901    -10.7068             60
        4998  1.00323        0.0115899        0.00935484    0.000655233    1.08887    0.0351459    -10.7046             60
        5000  1.00872        0.0110651        0.00863326   -0.00237691     1.08887    0.0351145    -10.706              60
        5002  1.01205        0.0122635        0.00690978   -0.00304814     1.08878    0.0351175    -10.7052             60
        5004  1.01329        0.0136486        0.00666521   -0.0032666      1.08878    0.0351076    -10.7034             61
        5006  1.0142         0.0116272        0.00772718   -0.00412547     1.08874    0.0351077    -10.7071             61
        5008  1.01888        0.012129         0.0073273    -0.00145688     1.08874    0.035118     -10.708              61
        5010  1.02535        0.0124404        0.00800227    0.000464302    1.08884    0.0351248    -10.7087             61
        5012  1.02808        0.0129831        0.00774564   -0.000861771    1.08872    0.0351171    -10.7066             61
        5014  1.02795        0.0126943        0.00890587   -0.00154806     1.0887     0.0351346    -10.7069             61
        5016  1.03186        0.0120367        0.00800038    0.00217512     1.0886     0.0351345    -10.7089             61
        5018  1.03734        0.0121337        0.0095856     0.00308405     1.08869    0.0351556    -10.7086             61
        5020  1.04065        0.0127843        0.00907338    0.00378846     1.08871    0.0351589    -10.71               61
        5022  1.04244        0.0121344        0.00849854    0.00529115     1.08871    0.0351695    -10.7096             61
        5024  1.04693        0.0119363        0.00958907    0.00726331     1.08865    0.0351875    -10.71               61
        5026  1.05141        0.0127386        0.00953706    0.00610293     1.08875    0.0352006    -10.7094             61
        5028  1.05589        0.0138051        0.00875578    0.00717619     1.08858    0.0352176    -10.7071             61
        5030  1.05996        0.013992         0.00988207    0.0103681      1.08871    0.0352441    -10.7066             61
        5032  1.06497        0.0138867        0.0107747     0.00986199     1.08868    0.0352666    -10.7063             61
        5034  1.07079        0.0141884        0.0104083     0.0117869      1.08851    0.0352873    -10.7053             61
        5036  1.07595        0.0132241        0.0101561     0.011962       1.08847    0.0353183    -10.7054             61
        5038  1.07968        0.0118045        0.00964411    0.0135896      1.08856    0.0353313    -10.7056             61
        5040  1.08249        0.0120352        0.00969485    0.0113286      1.0885     0.0353592    -10.7031             61
        5042  1.09136        0.0111339        0.00915845    0.0121685      1.0886     0.0353786    -10.7049             61
        5044  1.09919        0.0103915        0.0092765     0.0130729      1.08876    0.0354294    -10.7052             61
        5046  1.10311        0.0113317        0.00872878    0.0150006      1.08872    0.0354567    -10.7052             61
        5048  1.10693        0.0124088        0.00962053    0.016816       1.08866    0.0354873    -10.7059             61
        5050  1.11286        0.0126334        0.0094206     0.0188133      1.08868    0.0355269    -10.705              61
